,time,raw,gapsopq,sannpq
0,0.0100247368100099,0.88112216796875,0.9571655490079777,0.9160494125781282
1,0.0101549281971529,0.842194140625,0.9353321049256875,0.9103656122674408
2,0.0102851195842959,0.81748974609375,0.9188482772407371,0.9024526240749939
3,0.0104153109714389,0.811500830078125,0.9123019065636576,0.8923244130356929
4,0.0105455023585819,0.818986962890625,0.9116034642886186,0.880001574577804
5,0.0106756937457249,0.832462109375,0.9071011903799349,0.865511422469275
6,0.0108058851328678,0.84294267578125,0.8921862745295083,0.8488880384578968
7,0.0109360765200108,0.842194140625,0.8672404507985096,0.8301722997574231
8,0.0110662679071538,0.819735546875,0.8382429658708617,0.8094118862367524
9,0.0111964592942968,0.7845505859375,0.8117556619558526,0.7866612522036366
10,0.0113266506814398,0.745622509765625,0.7902585017251063,0.7619815472536501
11,0.0114568420685828,0.71492919921875,0.771026264130627,0.7354404360163334
12,0.0115870334557258,0.693967919921875,0.7488352672669693,0.7071117759387783
13,0.0117172248428687,0.682738671875,0.720055998359432,0.6770751630565853
14,0.0118474162300117,0.663274658203125,0.6850199235585395,0.6454153777014767
15,0.0119776076171547,0.63183271484375,0.647174672878859,0.6122217719683509
16,0.0121077990042977,0.5824240234375,0.6100412795602642,0.5775876655727196
17,0.0122379903914407,0.52253466796875,0.5744792949699449,0.5416097852255657
18,0.0123681817785837,0.4618966796875,0.5382811401226343,0.5043877377993037
19,0.0124983731657267,0.4064990234375,0.4982069076218595,0.4660235123451244
20,0.0126285645528696,0.362330615234375,0.45274605892584935,0.4266209868525203
21,0.0127587559400126,0.331637329101563,0.4034742196802096,0.38628542496080137
22,0.0128889473271556,0.314419140625,0.3540459898927805,0.34512298555279
